10,YBR180W,17.7072605,4.695544099,1.8169576,2.584289243,0.009757992,0.301887884,0.9987193,12.8536337,39.269428
11,YOR231C-A,20.5636235,4.919044046,1.7502011,2.81055931,0.004945547,0.200154697,0.9987193,21.4227228,39.269428
12,YOR214C,24.4880496,5.176038002,1.7105867,3.025884541,0.002479069,0.127622496,0.9987193,27.4210852,45.044344
13,YGL089C,29.791051,5.459689312,1.70407,3.203911396,0.001355742,0.085531366,0.9987193,24.8503584,63.524075
14,YAL019W-A,64.1547647,6.577110617,1.6270148,4.042440623,5.29E-05,0.009725622,0.9987193,50.5576258,140.907949
15,YKL070W,30.3598419,4.476560041,1.3169183,3.399269342,0.000675661,0.056954798,1.9974386,39.4178099,49.664277
16,YNL318C,25.0445482,4.185452875,1.4110784,2.966137805,0.003015653,0.147013099,1.9974386,18.851996,54.28421
17,YAL064C-A,31.0553485,4.507149406,1.3268375,3.396911357,0.00068151,0.056954798,1.9974386,33.4194475,57.749159
18,YDL186W,40.3572582,4.892640314,1.2849362,3.807691253,0.00014027,0.01880498,1.9974386,42.8454456,76.22889
19,snR74,21.3287944,3.340424491,1.2889248,2.591636487,0.009552064,0.299841629,2.9961578,20.5658139,40.424412
20,YGL235W,29.1900846,3.812951089,1.2090544,3.153663708,0.001612348,0.09696689,2.9961578,29.134903,55.439193
21,YAL018C,91.4222134,5.496831783,1.0504554,5.232808363,1.67E-07,9.77E-05,2.9961578,93.4030713,177.867411
22,YNR056C,24.2199896,3.101646039,1.1566674,2.681536568,0.00732849,0.260546055,3.9948771,31.7056297,36.959462
23,YHL043W,28.8026085,3.36705024,1.1106308,3.03165573,0.002432164,0.126217556,3.9948771,41.9885366,40.424412
24,YLR338W,45.5313535,4.044852624,1.1737138,3.446199979,0.000568529,0.050116262,3.9948771,20.5658139,112.033369
25,YPR002C-A,25.9686396,2.869802156,1.0918194,2.628458548,0.008577281,0.288978022,4.9935964,39.4178099,33.494512
26,YOR237W,31.122531,3.148826496,1.0519243,2.993396418,0.002758911,0.13869996,4.9935964,51.4145347,36.959462
27,YGL192W,38.7106229,3.476177071,0.9960575,3.489936301,0.000483136,0.045720267,4.9935964,55.6990792,55.439193
28,YML066C,33.9666018,3.273751208,1.0414614,3.143420728,0.001669856,0.09949561,4.9935964,36.8470832,60.059126
29,YJR128W,60.4068354,4.138141456,0.9342239,4.42949625,9.45E-06,0.002431232,4.9935964,71.1234396,105.10347
30,YEL069C,37.9381523,3.174412829,0.9892317,3.20896783,0.001332124,0.085531366,5.9923157,68.5527129,39.269428
31,YLL046C,39.9749204,3.251387088,0.9596012,3.388268928,0.000703353,0.058011624,5.9923157,64.2681683,49.664277
33,YFR032C,35.913968,3.082618491,0.984745,3.130372164,0.00174585,0.099705095,5.9923157,42.8454456,58.904143
34,YLR307C-A,34.0138719,2.997665532,1.0090877,2.970669103,0.002971518,0.145967296,5.9923157,35.9901743,60.059126
35,YHR050W-A,42.607837,3.343727248,0.9447525,3.539262585,0.000401247,0.040991412,5.9923157,54.8421703,66.989025
36,YGR224W,69.6442192,4.079187254,0.8743221,4.66554308,3.08E-06,0.000990356,5.9923157,83.9770733,118.963268
37,YOL132W,54.043391,3.470644798,0.8735432,3.973065934,7.10E-05,0.011414628,6.991035,71.9803485,83.15879
38,YMR244W,43.2885696,3.129318214,0.9599804,3.259773177,0.001115013,0.080619232,6.991035,38.560901,84.313773
39,YCL026C-A,53.1494596,3.439448152,1.0300387,3.339144679,0.000840368,0.063638819,6.991035,26.5641762,125.893168
40,YNR062C,82.1602743,4.095490786,0.8303885,4.9320176,8.14E-07,0.00034914,6.991035,95.1168891,144.372899
41,YNL332W,38.7281992,2.761805514,0.9199406,3.002156193,0.002680746,0.135831496,7.9897543,60.8405327,47.354311
42,YNL204C,37.2130976,2.698269328,0.9239912,2.920232582,0.003497702,0.158661071,7.9897543,53.9852614,49.664277
43,YML057C-A,38.5171908,2.745818086,0.9403725,2.919925954,0.003501146,0.158661071,7.9897543,39.4178099,68.144008
44,YJL038C,39.4858958,2.78355535,0.9454103,2.94428291,0.00323704,0.154298883,7.9897543,37.7039921,72.763941
45,YFL058W,47.9308965,3.081588686,0.9145152,3.369642018,0.000752659,0.058353739,7.9897543,44.5592634,91.243672
46,YLL005C,112.5351816,4.362511422,0.8388176,5.200786746,1.98E-07,0.000101191,7.9897543,91.6892535,237.926537
47,YJR095W,36.2047426,2.471396076,0.9149499,2.701127353,0.006910487,0.250371405,8.9884735,52.2714436,47.354311
48,YIL066W-A,39.2077339,2.431928543,0.8865711,2.743072306,0.006086728,0.234539493,9.9871928,59.1267149,48.509294
49,YFR023W,37.0344395,2.338730521,0.8969933,2.607299891,0.009125939,0.296721683,9.9871928,47.986899,53.129227
50,YDR374C,53.3034166,2.90769288,0.8215637,3.539217847,0.000401315,0.040991412,9.9871928,73.6941664,76.22889
51,YJR114W,43.1323057,2.573551852,0.9082774,2.833442512,0.004604959,0.193679158,9.9871928,38.560901,80.848823
52,YOR190W,56.9422064,3.009050947,0.810168,3.714107467,0.000203922,0.025730174,9.9871928,78.8356198,82.003806
53,YFL011W,57.3645147,3.018088831,0.8182387,3.688518938,0.000225563,0.027875404,9.9871928,68.5527129,93.553638
54,YDR218C,39.3543621,2.28640289,0.8734627,2.617630813,0.008854254,0.290699626,10.9859121,57.412897,49.664277
55,YLR374C,65.4344773,3.074879467,0.7787271,3.948596855,7.86E-05,0.012044268,10.9859121,84.8339822,100.483537
56,YAL042C-A,53.3359126,2.623806472,0.8096447,3.240688716,0.001192413,0.085257541,11.9846314,62.5543505,85.468756
57,YBR076W,97.5603706,3.546518931,0.7450993,4.759793871,1.94E-06,0.000656339,11.9846314,102.8290693,177.867411
58,YKL221W,77.339464,3.07753191,0.7345652,4.189596537,2.79E-05,0.005994221,12.9833507,117.3965208,101.638521
59,YOR384W,71.6612787,2.851521016,0.8614805,3.310023848,0.00093288,0.069000969,13.9820699,155.9574218,45.044344
60,YGL158W,48.6987241,2.239862627,0.8022307,2.792043105,0.005237638,0.208050614,13.9820699,65.1250772,66.989025
61,YLR307W,50.4498558,2.294024646,0.8015844,2.8618629,0.00421159,0.1816846,13.9820699,59.9836238,77.383874
62,YJL219W,62.0617319,2.61926708,0.77392,3.384415909,0.000713299,0.058011624,13.9820699,69.4096218,102.793504
63,YGR059W,48.2243278,2.116976615,0.808644,2.61793409,0.008846389,0.290699626,14.9807892,75.4079842,54.28421
64,YDR402C,55.1915408,2.327046849,0.7794999,2.985307608,0.002832933,0.141317231,14.9807892,65.1250772,85.468756
65,YIL037C,108.7920992,3.379044559,0.6825215,4.950824972,7.39E-07,0.000339674,14.9807892,173.952509,137.443
67,YJL037W,65.9317339,2.503430118,0.7802223,3.208611304,0.001333777,0.085531366,15.9795085,61.6974416,120.118252
68,YCR047W-A,71.0608951,2.619758584,0.8118965,3.226714805,0.001252202,0.085390886,15.9795085,53.9852614,143.217915
69,YMR095C,77.3574775,2.751482163,0.8675909,3.171404946,0.001517035,0.09477787,15.9795085,42.8454456,173.247478
70,YLR285C-A,213.7930011,4.290692701,0.614625,6.980992534,2.93E-12,4.61E-09,15.9795085,320.4839328,304.915562
71,snR56,53.5971392,2.077556569,0.8005593,2.595131459,0.009455475,0.298515097,16.9782278,51.4145347,92.398655
72,YKL037W,53.8678558,1.997245569,0.7624959,2.619352427,0.008809688,0.290699626,17.9769471,68.5527129,75.073907
73,YKR104W,58.3363424,2.03763836,0.7480853,2.723804673,0.006453466,0.244282673,18.9756664,69.4096218,86.623739
74,YCR105W,75.6113384,2.450344317,0.7189304,3.408319276,0.000653644,0.056082626,18.9756664,83.1201644,124.738184
75,YGL205W,105.1066512,2.962984398,0.6707364,4.417509605,9.98E-06,0.002471155,18.9756664,124.2517921,172.092495
76,YNL279W,57.4769518,1.9330163,0.7428783,2.602063373,0.009266473,0.29814876,19.9743856,79.6925287,72.763941
77,YLL053C,110.0103213,2.951981691,0.9434659,3.128869518,0.001754802,0.099705095,19.9743856,31.7056297,278.350949
78,snR80,857.2793452,5.996708292,0.5827329,10.29066347,7.76E-25,5.00E-21,19.9743856,961.4517983,1590.411852
79,snR68,98.1344746,2.706847217,0.6727098,4.023796304,5.73E-05,0.010105633,20.9731049,160.2419664,113.188353
80,YNL270C,74.6378156,2.271745715,0.7087356,3.205350232,0.001348982,0.085531366,20.9731049,83.9770733,118.963268
81,YNL018C,79.4937784,2.369952349,0.7383672,3.209720693,0.00132864,0.085531366,20.9731049,71.9803485,145.527882
82,YLL052C,100.0726131,2.730342479,0.9789889,2.788941158,0.005288067,0.208765106,20.9731049,23.9934495,255.251285
83,YPR192W,64.9112615,1.972065322,0.7280896,2.708547429,0.006757845,0.248495623,21.9718242,71.1234396,101.638521
84,YJR079W,68.3762111,2.055769475,0.7281596,2.823240083,0.004754096,0.198653282,21.9718242,71.1234396,112.033369
85,YGL249W,72.7699242,2.09152459,0.7151164,2.924733075,0.003447518,0.158661071,22.9705435,119.1103386,76.22889
86,YIL160C,115.851837,2.820239458,0.6329691,4.455572084,8.37E-06,0.002243396,22.9705435,155.9574218,168.627546
87,YKL178C,107.8664585,2.708259591,0.6509537,4.160448581,3.18E-05,0.006593241,22.9705435,128.5363367,172.092495
88,YNL034W,106.4880288,2.687091646,0.6744207,3.984295824,6.77E-05,0.011167286,22.9705435,110.5412495,185.952293
89,YBR020W,65.9496308,1.85637516,0.7152066,2.595578778,0.009443175,0.298515097,23.9692628,74.5510753,99.328554
90,YCR045C,150.8836996,3.159703035,0.6081887,5.195267645,2.04E-07,0.000101191,23.9692628,195.3752317,233.306604
91,YJR153W,78.0161655,2.000146374,0.6844327,2.922341839,0.0034741,0.158661071,25.9667013,89.1185268,118.963268
92,YDR536W,75.8553091,1.952852137,0.710791,2.747435169,0.006006338,0.232836063,25.9667013,74.5510753,127.048151
93,YML083C,135.7746984,2.819068796,0.6087298,4.631067364,3.64E-06,0.001114743,26.9654206,204.8012298,175.557445
94,YIL169C,667.1531571,5.193304031,0.7469475,6.952702999,3.58E-12,4.61E-09,26.9654206,340.1928377,1634.301213
95,YLR377C,81.0616091,1.829334482,0.6676457,2.739978116,0.006144328,0.235349689,29.9615784,94.2599802,118.963268
96,YDR534C,89.2435134,1.930745352,0.6979904,2.766148683,0.005672267,0.221218399,30.9602977,79.6925287,157.077714
97,YMR303C,160.7149249,2.86634874,0.5890131,4.866358426,1.14E-06,0.00045718,30.9602977,250.217402,200.967075
98,YKL071W,148.2322401,2.687252427,0.8047917,3.339065965,0.000840606,0.063638819,31.959017,68.5527129,344.18499
196,snR9,5245.2271,1.672611602,0.4819916,3.470209364,0.000520053,0.04752752,2133.264386,4916.943332,8685.473584
198,snR128,4070.304614,1.102692525,0.4241614,2.599700211,0.009330523,0.298515097,2306.042821,4772.125726,5132.745293
204,snR3,9587.180775,1.185793456,0.4374406,2.710753017,0.006713061,0.248267512,5182.354352,10113.23897,13465.949
