2,YBR232C,9.8483063,6.334332588,2.4480511,2.587500132,0.009667516,0.301887884,0,17.9950871,11.549832
3,YNL105W,10.543813,6.422243308,2.4271361,2.646016951,0.008144574,0.281729364,0,11.9967248,19.634714
4,YDR193W,19.4482903,7.307859168,2.2737503,3.214011281,0.001308945,0.085531366,0,24.8503584,33.494512
5,YOR248W,17.7469105,7.171072236,2.310109,3.104213766,0.001907854,0.105836574,0,16.2812693,36.959462
6,YAR068W,26.7507459,7.765312116,2.2337081,3.476422061,0.000508152,0.047390688,0,28.2779941,51.974244
8,YFL012W,22.1407693,5.036850664,1.7232533,2.922873096,0.003468178,0.158661071,0.9987193,37.7039921,27.719597
9,YKL147C,21.4950146,4.988993644,1.7254802,2.891365411,0.003835718,0.171408669,0.9987193,29.9918119,33.494512
66,Q0085,135.033471,3.704931902,0.6778497,5.465713315,4.61E-08,4.24E-05,14.9807892,236.5068595,153.612764
168,snR13,790.1830288,1.378605056,0.5242557,2.629642569,0.008547468,0.288978022,382.5094849,1323.924268,664.115334
179,Q0105,1156.072817,1.303561592,0.4414741,2.952747756,0.003149592,0.151250935,584.2507798,1540.722222,1343.245449
194,snR43,4646.600782,1.705677816,0.5509835,3.095696524,0.001963512,0.107077968,1852.624267,3422.494191,8664.683886
