7,YNL277W-A,20.1413152,4.896327771,1.7396117,2.814609522,0.004883653,0.200154697,0.9987193,31.7056297,27.719597
32,snR78,35.0570591,3.045106167,0.9934903,3.065058915,0.002176271,0.116702545,5.9923157,40.2747188,58.904143
99,snR47,241.5810331,3.345661112,0.5551482,6.02660882,1.67E-09,1.80E-06,33.9564556,308.487208,382.299436
100,YBR299W,95.9894995,1.858483346,0.6520574,2.850183719,0.004369398,0.186205813,34.9551749,152.5297862,100.483537
101,YPR001W,101.6480929,1.855366238,0.6487067,2.860100161,0.004235072,0.1816846,36.9526134,102.8290693,165.162596
102,YIR028W,117.8155215,2.051220805,0.6976651,2.940122459,0.003280826,0.15523612,37.9513327,89.1185268,226.376705
103,YNL117W,135.1746644,2.23362546,0.5885055,3.795419814,0.000147394,0.01935672,38.950052,171.3817822,195.192159
104,YOR378W,130.5797533,2.176652445,0.6162336,3.532187027,0.000412138,0.041439164,38.950052,137.9623347,214.826873
105,YHR015W,100.6223364,1.712814096,0.6182727,2.770321584,0.005600097,0.219735519,39.9487713,130.2501545,131.668084
106,YIR027C,138.6822119,2.154296018,0.6116326,3.522206142,0.000427971,0.041727194,41.9462098,143.1037882,230.996638
107,tS(UGA)P,200.8378139,2.700899038,0.6915237,3.905721358,9.39E-05,0.013434094,42.9449291,134.534699,425.033814
108,YML058W-A,242.4292096,2.991961408,0.6210572,4.817529219,1.45E-06,0.00055018,42.9449291,210.7995921,473.543108
109,YHR040W,112.4186209,1.661571039,0.6338576,2.621363297,0.008757888,0.290699626,45.941087,108.8274317,182.487344
110,tG(GCC)D2,123.1215,1.776871805,0.6317658,2.812548356,0.004915063,0.200154697,46.9398062,115.682703,206.741991
111,YIR019C,171.449217,2.215947985,0.5646158,3.924700389,8.68E-05,0.01299537,49.9359641,202.230503,262.181184
112,YPL171C,358.1420969,3.29761461,0.76459,4.31291873,1.61E-05,0.00357505,51.9334026,155.1005129,867.392375
113,YMR317W,136.0351623,1.744939283,0.5809025,3.00384172,0.00266594,0.135831496,52.9321219,157.6712396,197.502125
114,YDR403W,142.0187506,1.78528829,0.5759471,3.099743324,0.001936884,0.106528627,53.9308412,165.3834198,206.741991
115,YLL056C,148.5115674,1.82833711,0.5777475,3.164595396,0.001552987,0.095175944,54.9295605,165.3834198,225.221722
116,YIL099W,180.5278551,2.146601479,0.5492431,3.908290532,9.30E-05,0.013434094,54.9295605,227.9377704,258.716234
117,YNR064C,226.2608436,2.419368314,0.6678027,3.622878756,0.000291342,0.032323937,57.9257183,154.243604,466.613208
118,YER096W,175.734694,1.960882241,0.5810711,3.374599726,0.000739231,0.058011624,59.9231569,177.3801446,289.900781
119,YOL152W,147.3225388,1.562073137,0.5830422,2.679177017,0.007380337,0.260947615,63.918034,151.6728773,226.376705
120,YPL223C,174.0608467,1.839938943,0.5695429,3.230553726,0.001235507,0.085390886,63.918034,183.378507,274.885999
121,YLR263W,142.4515105,1.482739088,0.5744448,2.581169046,0.009846635,0.302210735,64.9167533,206.5150476,155.922731
122,YMR118C,160.2383914,1.580638537,0.5615008,2.815024741,0.004877348,0.200154697,68.9116304,233.9361327,177.867411
123,YJL116C,160.4049321,1.511303124,0.5796872,2.607100877,0.009131245,0.296721683,71.9077883,251.074311,158.232697
124,YDR256C,222.1555106,1.960349278,0.523708,3.743210334,0.000181684,0.023382734,75.9026654,311.0579347,279.505932
125,YEL057C,182.1745436,1.383600186,0.5332115,2.594842925,0.009463416,0.298515097,87.8872968,228.7946793,229.841655
126,YKR053C,194.1219535,1.490346272,0.5526591,2.696682739,0.007003396,0.250371405,87.8872968,198.8028674,295.675696
127,YPL036W,237.5020863,1.8269999,0.5841112,3.1278287,0.001761028,0.099705095,87.8872968,206.5150476,418.103915
128,YBR117C,323.8958128,2.295238297,0.5113639,4.488463449,7.17E-06,0.002098358,89.8847353,506.4331665,375.369537
129,YDL024C,225.8358153,1.617042602,0.5328888,3.034484057,0.002409475,0.126056675,94.8783318,244.2190397,338.410074
130,YKR103W,217.8852689,1.538632914,0.5472933,2.811349751,0.004933413,0.200154697,95.877051,219.3686812,338.410074
131,YOR049C,265.0502369,1.849304529,0.5057653,3.656447831,0.000255734,0.029386626,96.8757703,336.7652021,361.509738
132,YMR306W,327.2456637,2.109526262,0.5124969,4.116173511,3.85E-05,0.00751168,101.8693667,365.900105,513.967519
133,YDR210W-B,327.6558254,2.110978233,0.5534252,3.81438786,0.000136521,0.018796672,101.8693667,305.9164813,575.181628
134,YJL153C,313.5102742,1.963304984,0.4961488,3.957089194,7.59E-05,0.011907671,106.8629631,392.4642813,441.203578
135,YGR052W,337.190584,2.067481524,0.5018347,4.119845586,3.79E-05,0.00751168,107.8616824,509.8608021,393.849268
136,YKR102W,230.8393679,1.390335232,0.5221551,2.662686471,0.007751961,0.272589432,110.8578403,253.6450377,328.015226
137,YDL243C,263.1347208,1.566537039,0.6070394,2.580618332,0.009862355,0.302210735,113.8539981,196.2321406,479.318024
138,YMR096W,322.4838864,1.820167054,0.6508561,2.796573674,0.005164763,0.20643014,119.8463138,199.6597763,647.945569
139,YER011W,738.3231036,3.078587488,0.5849035,5.263411161,1.41E-07,9.10E-05,123.8411909,1509.016593,582.111527
140,YAR035W,267.7352655,1.413519339,0.5196396,2.720191696,0.006524408,0.245523778,126.8373488,280.2092139,396.159234
141,YOR192C-C,275.6517665,1.358725497,0.514159,2.64261745,0.008226793,0.281729364,134.827103,291.3490298,400.779167
142,YGR213C,287.9443752,1.420689039,0.5265548,2.698084133,0.006973981,0.250371405,135.8258223,284.4937585,443.513545
143,YCR047C,323.6549257,1.581624887,0.5961647,2.652999896,0.00797799,0.279012841,138.8219801,240.791404,591.351393
144,YAL004W,69.2917297,-2.102840791,0.6638072,-3.167848485,0.001535715,0.095022387,141.818138,32.5625386,33.494512
145,YBL106C,360.9667695,1.728834835,0.5347599,3.232917629,0.001225329,0.085390886,141.818138,339.3359288,601.746242
146,YIL082W-A,369.9583417,1.712579666,0.5069567,3.378157411,0.000729733,0.058011624,146.8117344,389.0366456,574.026645
147,YDR261C-D,329.6384265,1.485362819,0.4877963,3.045047541,0.002326435,0.12372406,149.8078922,396.7488258,442.358562
148,YNL095C,374.1570734,1.568896077,0.5010588,3.131161912,0.001741161,0.099705095,161.7925236,395.8919169,564.78678
149,YFL030W,372.964922,1.563371784,0.5093032,3.069629042,0.002143248,0.115897484,161.7925236,379.6106476,577.491595
150,YPL248C,371.909326,1.507858567,0.4826112,3.124375094,0.001781832,0.099705095,166.78612,439.5942714,509.347586
151,YOL104C,376.5942509,1.488605135,0.490148,3.03705236,0.00238904,0.126012044,170.7809972,417.3146397,541.687116
152,YJR078W,654.4629499,2.309698852,0.529086,4.365451026,1.27E-05,0.003023514,179.7694707,606.6915091,1176.92787
153,YOR011W,509.3816645,1.683782769,0.4734343,3.556529027,0.000375787,0.040303153,205.736172,587.839513,734.569308
154,YLR050C,452.4607692,1.426955787,0.4910624,2.905854461,0.003662518,0.164813291,212.727207,471.2999011,673.355199
155,YDL222C,709.9642403,2.148602074,0.5344282,4.020375608,5.81E-05,0.010105633,215.7233648,629.8280497,1284.341307
156,YOR382W,638.8348463,1.926335708,0.4829371,3.988791908,6.64E-05,0.011167286,222.7143998,688.9547645,1004.835375
157,YBL098W,575.0976012,1.709760166,0.4641022,3.684016207,0.000229588,0.027875404,228.7067155,688.0978556,808.488233
158,YOR028C,467.2573589,1.307644246,0.4978931,2.62635566,0.008630459,0.289255218,235.6977505,705.2360338,460.838293
159,YIL013C,478.9032463,1.262908115,0.4669315,2.704696744,0.006836677,0.249966007,247.6823818,559.5615189,629.465838
160,YNR044W,666.2688307,1.781466231,0.5052552,3.525874016,0.000422088,0.041727194,253.6746975,640.9678655,1104.163929
161,snR161,704.1099319,1.872399081,0.5115428,3.660297915,0.000251922,0.029386626,253.6746975,663.2474972,1195.407601
162,YNR002C,579.2255854,1.52147762,0.4702904,3.235187422,0.001215629,0.085390886,257.6695747,646.109319,833.897863
163,YNL141W,683.2692487,1.568011537,0.5449482,2.877358684,0.004010195,0.175548325,295.6209074,551.8493387,1202.3375
164,YJL033W,619.5948636,1.283496497,0.4869573,2.635747322,0.008395222,0.285837323,316.5940123,610.1191447,932.071434
165,YGL032C,707.1781092,1.488971723,0.5634809,2.642453035,0.008230788,0.281729364,320.5888894,526.9989803,1273.946458
166,YDL223C,783.2792055,1.580356482,0.4510681,3.503587567,0.000459036,0.044087981,336.5683979,942.5998022,1070.669416
167,YOL084W,698.179208,1.374275403,0.4650542,2.955086711,0.003125812,0.151237588,338.5658365,759.2212952,996.750492
169,YGL255W,1127.834052,1.77768002,0.5526509,3.216642093,0.001297003,0.085531366,430.4480104,870.6194537,2082.43469
170,YOR383C,1185.089699,1.833626057,0.4483276,4.089924823,4.32E-05,0.008167019,437.4390454,1728.385274,1389.444777
171,YGR201C,1044.997134,1.593936245,0.4440156,3.589820371,0.000330906,0.036091179,445.4287996,1256.228464,1433.334138
172,YCR094W,259.152901,-1.46763082,0.5024987,-2.920665821,0.003492843,0.158661071,451.4211153,181.6646892,144.372899
173,YLR231C,941.2150659,1.381776767,0.480222,2.877370792,0.004010041,0.175548325,454.4172731,922.0339883,1447.193936
174,YBL100W-B,1573.218236,2.171629823,0.452603,4.798089582,1.60E-06,0.000572665,471.3955009,1808.934711,2439.324496
175,YIL101C,1053.558068,1.479561079,0.4975795,2.973516976,0.002944081,0.14573202,480.3839745,967.4501606,1712.84007
176,YKL217W,949.0990074,1.225947505,0.451341,2.71623329,0.006602937,0.247034309,501.3570794,1045.428872,1300.511071
177,YDR154C,924.9031943,1.177578162,0.4447018,2.648017564,0.008096532,0.281628014,502.3557987,1200.529385,1071.8244
178,YOR343W-B,1254.022801,1.597563898,0.4624937,3.454239274,0.000551848,0.049321372,533.3160964,1326.494994,1902.257313
180,YBR170C,431.839144,-1.250190062,0.4798409,-2.605426028,0.009176009,0.296721683,704.0970936,338.4790199,252.941318
181,YOL155C,3708.219791,2.837836473,0.5375097,5.279600129,1.29E-07,9.10E-05,727.067637,3116.57771,7281.014025
182,YIL056W,1686.135442,1.380279431,0.4402623,3.135129785,0.001717781,0.099705095,814.9549338,1905.765418,2337.685975
183,YCL064C,378.2505662,-2.459478443,0.5503009,-4.469333998,7.85E-06,0.002195273,832.9318809,204.8012298,97.018588
184,YDR234W,1819.617858,1.404809938,0.5204752,2.699090837,0.00695292,0.250371405,866.8883365,1481.595507,3110.369729
185,YER164W,344.6375738,-5.866925799,0.6437742,-9.113328063,7.99E-20,2.57E-16,1000.71672,27.4210852,5.774916
186,YJR027W,2630.509153,1.7817277,0.5278834,3.375229479,0.000737542,0.058011624,1001.71544,2143.986096,4745.825925
187,YEL063C,641.3255927,-1.275124499,0.4556996,-2.798168841,0.005139324,0.20643014,1053.648842,473.0137189,397.314217
188,YGL228W,657.533458,-1.226753396,0.4488981,-2.732810658,0.006279642,0.239109447,1063.636035,451.5909962,457.373343
189,YAL061W,2221.492686,1.355036448,0.4334399,3.126238479,0.001770579,0.099705095,1089.602736,2567.299098,3007.576225
190,YBR245C,375.8040862,-11.15617305,1.4759949,-7.558408733,4.08E-14,8.75E-11,1126.55535,0.8569089,0
191,YGR260W,3676.125413,1.725680642,0.4976043,3.46797777,0.000524391,0.04752752,1448.142958,3294.814763,6285.418516
192,YNL142W,752.5040028,-1.942888739,0.4462219,-4.354086596,1.34E-05,0.00307094,1485.095572,395.8919169,376.52452
193,YDL014W,3690.05399,1.499904303,0.5526414,2.714064453,0.006646323,0.247220178,1662.867604,2656.417624,6750.876742
195,YHR137W,1143.427861,-1.602149087,0.451902,-3.545346664,0.000392097,0.040991412,2068.347632,776.3594735,585.576477
197,snR5,4536.739125,1.293965052,0.5005907,2.584876485,0.009741389,0.301887884,2305.044102,3827.812106,7477.361168
199,YDR380W,1523.097343,-1.611512308,0.4382301,-3.677320037,0.000235697,0.028087256,2761.458814,822.6325547,985.20066
200,YHR104W,2149.515,-1.659977175,0.5253051,-3.160024962,0.001577556,0.095769569,3949.934759,1715.53164,783.078602
201,YML130C,2422.840626,-1.652205879,0.4333081,-3.81300511,0.000137287,0.018796672,4442.303365,1540.722222,1285.49629
202,YMR011W,11462.3569,1.606165336,0.4399543,3.650755272,0.00026147,0.02951862,4850.779551,12501.4441,17034.84706
203,YBR169C,2898.967778,-1.484445297,0.5231052,-2.837756772,0.004543179,0.192337867,5072.495231,2486.74966,1137.658441
205,YGR211W,3112.273951,-1.579925639,0.4609064,-3.427866535,0.000608344,0.052901305,5594.825416,2268.237888,1473.75855
206,YLL039C,3689.851962,-1.286082556,0.4489756,-2.864481774,0.004176922,0.181611436,6082.200425,2931.485385,2055.870077
207,YLR216C,4238.366714,-1.653969316,0.4961839,-3.333379636,0.000857978,0.064198692,7775.029608,3243.400229,1696.670305
208,YKR039W,6258.85867,-1.461299163,0.4466439,-3.271731874,0.001068909,0.078163968,10877.0517,4640.161754,3259.36256
209,YOR027W,6857.161845,-1.661700411,0.5152886,-3.224795482,0.001260627,0.085390886,12604.83605,5423.376498,2543.272983
210,YER103W,6188.721199,-3.496036574,0.6516634,-5.364788494,8.10E-08,6.52E-05,15771.7749,2263.096434,531.292267
YPL106C,25137.4392,-1.214330256,0.4209864,-2.884488112,0.003920506,0.173989335,40502.06175,18432.11068,16478.14516
